HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20191116,21,20970,0,1777,5637,1238,566,286,0,150,1998,0,1058,0,2291,1000,0,0,0
FUELHH,20191116,22,21127,0,2079,5641,1132,142,269,1,150,1998,0,1060,0,2276,1000,0,0,0
FUELHH,20191116,23,21189,0,2071,5664,1149,74,269,0,148,1998,0,1002,0,2236,1000,0,0,0
FUELHH,20191116,24,21176,0,2134,5755,1155,228,250,0,157,1998,0,1000,0,2203,1000,0,0,0
FUELHH,20191116,25,21176,0,2434,5771,1150,152,251,1,151,1998,0,1000,0,2178,1000,0,0,0
FUELHH,20191116,26,21149,0,2507,5763,1141,20,221,1,148,1998,0,1000,0,2178,1000,0,0,0
FUELHH,20191116,27,21173,0,2551,5759,1092,70,214,1,150,1998,0,1000,0,2177,1000,0,0,0
FUELHH,20191116,28,21078,0,2610,5760,1129,6,219,1,149,1998,0,1000,0,2175,1000,0,0,0
FUELHH,20191116,29,21510,0,2477,5645,1248,68,255,1,170,1998,0,1000,0,2176,1000,0,0,0
FUELHH,20191116,30,21640,0,2651,5639,1304,0,259,1,144,1998,0,1000,0,2180,1000,0,0,0
FUELHH,20191116,31,22059,0,2614,5640,1355,170,293,1,152,1998,0,1000,0,2190,828,0,0,0
FUELHH,20191116,32,22758,0,2283,5647,1402,282,354,0,166,1998,0,1000,0,2188,826,0,0,0
FUELHH,20191116,33,22974,0,2328,5655,1456,1004,468,1,179,1998,0,1000,0,2186,998,0,0,0
FUELHH,20191116,34,23632,0,2557,5782,1512,1086,741,1,161,1998,0,1000,0,2186,1000,0,0,0
FUELHH,20191116,35,23679,0,2541,5849,1536,1504,743,79,217,1998,0,1000,0,2190,1000,0,0,0
FUELHH,20191116,36,23510,0,2671,5853,1563,1410,742,92,205,1998,0,1000,0,2188,1000,0,0,0
FUELHH,20191116,37,23465,0,2576,5855,1635,998,645,92,163,1998,0,1000,0,2143,1000,0,0,0
FUELHH,20191116,38,23165,0,2317,5847,1620,1464,566,8,161,1998,0,1000,0,1955,1000,0,0,0
FUELHH,20191116,39,22878,0,2467,5850,1634,1166,291,1,147,1998,0,1058,0,1948,1000,0,0,0
FUELHH,20191116,40,22301,0,2509,5864,1665,466,288,1,146,1998,0,1058,0,1895,1000,0,0,0
FUELHH,20191116,41,21912,0,1914,5854,1673,286,243,0,140,1998,0,1058,0,1943,1000,0,0,0
FUELHH,20191116,42,21267,0,1365,5860,1610,286,236,1,140,1998,0,1058,0,1937,1000,0,0,0
FUELHH,20191116,43,20788,0,1170,5864,1539,0,223,1,143,1998,0,1058,0,1930,1000,0,0,0
FUELHH,20191116,44,19698,0,1098,5768,1470,0,202,2,144,1998,0,1058,0,1927,1000,0,0,0
FUELHH,20191116,45,19547,0,1018,5708,1437,0,202,1,143,666,0,1002,0,1931,1000,0,0,0
FUELHH,20191116,46,18831,0,778,5706,1465,0,175,2,143,512,0,1000,0,1926,1000,0,0,0
FUELHH,20191116,47,16192,0,429,5704,1478,0,170,0,143,1926,0,1000,0,1929,1000,0,0,0
FUELHH,20191116,48,15242,0,192,5696,1425,0,168,1,142,1998,0,1000,0,1935,1000,0,0,0
FUELHH,20191117,1,14783,0,373,5708,1393,0,167,2,141,1998,0,1000,0,1919,938,0,0,0
FUELHH,20191117,2,14599,0,467,5822,1364,0,164,2,140,2000,0,1000,0,1863,938,0,0,0
FUELHH,20191117,3,14352,0,577,5856,1297,0,86,1,138,2000,76,1000,58,1777,938,0,0,0
FUELHH,20191117,4,13907,0,651,5859,1272,0,85,2,138,2000,230,1000,84,1808,938,0,0,0
FUELHH,20191117,5,13975,0,651,5859,1242,0,85,1,139,1998,310,1000,120,1511,888,0,0,0
FUELHH,20191117,6,13717,0,651,5853,1105,0,85,2,140,2000,316,1000,122,1536,888,0,0,0
FUELHH,20191117,7,13689,0,671,5867,947,0,85,2,149,2000,348,1000,206,1524,888,0,0,0
FUELHH,20191117,8,13538,0,657,5863,921,0,85,2,143,2000,286,1000,212,1534,888,0,0,0
FUELHH,20191117,9,13323,0,649,5874,895,0,85,2,143,2000,166,1000,212,1542,888,0,0,0
FUELHH,20191117,10,13040,0,649,5874,870,0,85,3,143,2000,212,1000,264,1544,888,0,0,0
FUELHH,20191117,11,13560,0,656,5876,851,0,110,3,147,2000,174,1000,416,1546,372,0,0,0
FUELHH,20191117,12,13681,0,650,5869,892,0,121,3,143,2000,186,1000,504,1594,358,0,0,0
FUELHH,20191117,13,14186,0,650,5716,888,0,137,3,142,2000,124,1000,504,1621,508,0,0,0
FUELHH,20191117,14,15138,0,658,5677,928,0,150,3,141,2000,118,1000,448,1651,510,0,0,0
FUELHH,20191117,15,16487,0,479,5676,1030,0,198,0,140,2002,184,1000,296,1724,68,0,0,0
FUELHH,20191117,16,16723,0,351,5676,1190,0,202,1,140,2002,304,1000,212,1957,58,0,0,0
FUELHH,20191117,17,16772,0,350,5674,1229,0,245,0,140,2000,354,1058,352,2136,820,0,0,0
FUELHH,20191117,18,17803,0,464,5588,1256,0,248,1,140,1998,354,1058,434,2140,852,0,0,0
FUELHH,20191117,19,18447,0,650,5493,1364,8,245,1,164,1998,354,1058,296,2177,998,0,0,0
FUELHH,20191117,20,19076,0,846,5494,1449,0,246,1,146,1998,354,1058,242,2166,1000,0,0,0
FUELHH,20191117,21,19561,0,1087,5488,1365,0,247,1,143,1998,354,1058,134,2165,1000,0,0,0
FUELHH,20191117,22,19681,0,1091,5595,1532,0,230,0,143,1998,354,1058,126,2171,1000,0,0,0
FUELHH,20191117,23,19873,0,1087,5668,1641,0,220,0,149,1998,354,1002,244,2167,1000,0,0,0
FUELHH,20191117,24,20031,0,1085,5674,1730,0,221,1,148,1998,354,1000,394,2161,1000,0,0,0
FUELHH,20191117,25,20359,0,1205,5673,1732,0,187,1,148,1998,354,1000,462,2158,1000,0,0,0
FUELHH,20191117,26,20508,0,1331,5682,1721,0,184,2,146,1998,354,1000,456,2156,1000,0,0,0
FUELHH,20191117,27,20117,0,1473,5683,1914,22,188,1,147,1998,354,1000,296,2147,1000,0,0,0
FUELHH,20191117,28,20037,0,1393,5678,2228,0,196,1,148,1998,354,1000,304,2136,1000,0,0,0
FUELHH,20191117,29,20087,0,1373,5689,2466,0,196,0,146,1998,354,1000,246,2234,1000,0,0,0
FUELHH,20191117,30,19948,0,1434,5564,2647,0,199,1,146,1998,354,1000,180,2489,1000,0,0,0
FUELHH,20191117,31,20245,0,1515,5523,2666,166,233,1,141,1998,354,1000,44,2642,1000,0,0,0
FUELHH,20191117,32,20641,0,1698,5537,2781,158,236,1,142,1998,352,1000,48,2651,1000,0,0,0
FUELHH,20191117,33,20891,0,2132,5526,2798,654,349,1,148,1998,252,1000,4,2649,1000,0,0,0
FUELHH,20191117,34,21961,0,2323,5556,2941,1196,389,1,174,1998,92,1000,58,2648,1000,0,0,0
FUELHH,20191117,35,22375,0,2357,5667,3156,1178,566,1,211,1998,0,1000,0,2650,1000,0,0,0
FUELHH,20191117,36,21920,0,2323,5709,3402,1144,568,1,206,1998,0,1000,0,2647,1000,0,0,0
FUELHH,20191117,37,21570,0,2322,5709,3567,900,461,0,173,1998,0,1000,0,2651,952,0,0,0
FUELHH,20191117,38,20845,0,2318,5815,4083,778,439,1,155,1998,0,1000,0,2645,950,0,0,0
FUELHH,20191117,39,20566,0,2314,5901,4315,514,293,1,149,1310,0,1058,0,2635,1000,0,0,0
FUELHH,20191117,40,19641,0,2248,5903,4566,242,289,0,140,1368,0,1058,0,2685,1000,0,0,0
FUELHH,20191117,41,19924,0,2033,5909,4613,408,233,0,140,212,0,1058,0,2675,1000,0,0,0
FUELHH,20191117,42,18975,0,1677,5906,4781,64,192,0,140,198,0,1058,0,2658,1000,0,0,0
FUELHH,20191117,43,18420,0,1640,5909,4792,0,184,0,144,0,0,1058,0,2620,1000,0,0,0
FUELHH,20191117,44,16988,0,1393,5910,4882,0,183,0,151,0,0,1058,0,2615,1000,0,0,0
FUELHH,20191117,45,16618,0,869,5908,4825,88,175,0,166,0,0,1002,0,2614,824,0,0,0
FUELHH,20191117,46,15561,0,702,5911,4642,170,171,0,149,0,0,1000,0,2621,822,0,0,0
FUELHH,20191117,47,13477,0,701,5912,4444,104,163,1,143,0,0,1000,0,2638,912,0,0,0
FUELHH,20191117,48,12469,0,703,5844,4332,0,146,1,142,0,0,1000,0,2639,912,0,0,0
FUELHH,20191118,1,10937,0,759,5760,4313,0,84,2,143,1648,0,1000,0,2638,864,0,0,0
FUELHH,20191118,2,10868,0,749,5785,4425,0,84,2,141,1804,0,1000,0,2599,864,0,0,0
FUELHH,20191118,3,10934,0,745,5813,4432,0,84,2,142,1998,0,1000,0,2595,814,0,0,0
FUELHH,20191118,4,10858,0,742,5820,4510,0,84,2,139,1998,0,1000,0,2612,814,0,0,0
FUELHH,20191118,5,10468,0,740,5844,4854,0,84,1,139,1922,0,1000,0,2634,814,0,0,0
FUELHH,20191118,6,9945,0,741,5956,5141,0,84,1,138,1948,0,1000,0,2645,814,0,0,0
FUELHH,20191118,7,9873,0,749,5979,5315,0,83,1,143,1190,0,1000,0,2640,814,0,0,0
FUELHH,20191118,8,9623,0,751,5980,5262,0,82,1,140,1184,0,1000,0,2695,814,0,0,0
FUELHH,20191118,9,10206,0,753,5977,5258,0,81,1,146,398,0,1000,0,2722,814,0,0,0
FUELHH,20191118,10,10216,0,881,5986,5213,0,81,1,142,498,0,1000,0,2685,814,0,0,0
FUELHH,20191118,11,11882,0,1318,5981,5126,0,111,1,142,0,0,1000,0,2646,506,0,0,0
FUELHH,20191118,12,12434,0,1702,6028,5183,0,128,0,147,0,0,1002,0,2635,502,0,0,0
FUELHH,20191118,13,14877,0,2180,6053,5119,38,129,0,147,0,0,1000,0,2676,660,0,0,0
FUELHH,20191118,14,17917,0,2451,6052,5091,72,131,1,146,0,0,1000,0,2707,664,0,0,0
FUELHH,20191118,15,21100,0,2603,6052,4997,122,177,1,161,0,0,788,0,2698,946,0,0,0
FUELHH,20191118,16,23046,0,2660,6057,4849,62,190,0,155,0,0,782,0,2667,936,0,0,0
FUELHH,20191118,17,23458,0,2718,6055,4825,92,201,0,157,0,0,692,0,2641,400,0,0,0
FUELHH,20191118,18,23531,0,2782,6044,4828,80,201,0,145,0,0,692,0,2602,388,0,0,0
FUELHH,20191118,19,23527,0,2795,5915,4713,92,175,0,188,54,0,466,0,2591,532,0,0,0
FUELHH,20191118,20,23428,0,2713,5900,4678,0,172,0,166,158,0,462,0,2596,532,0,0,0
FUELHH,20191118,21,23453,0,2670,5920,4726,50,173,0,139,0,0,534,0,2588,940,0,0,0
FUELHH,20191118,22,23372,0,2578,5939,4719,0,147,0,136,0,0,534,0,2588,950,0,0,0
FUELHH,20191118,23,23410,0,2425,5978,4654,0,158,0,143,0,0,528,0,2570,902,0,0,0
FUELHH,20191118,24,23352,0,2444,6098,4485,0,160,0,141,0,0,528,0,2500,902,0,0,0
FUELHH,20191118,25,23440,0,2570,6171,4453,0,180,0,147,0,0,528,0,2496,872,0,0,0
FUELHH,20191118,26,23046,0,2544,6200,4445,146,184,0,186,0,0,528,0,2473,872,0,0,0
FUELHH,20191118,27,23100,0,2553,6223,4419,130,196,0,185,0,0,594,0,2455,994,0,0,0
FUELHH,20191118,28,23272,0,2552,6216,4501,16,196,0,154,0,0,596,0,2454,994,0,0,0
FUELHH,20191118,29,23206,0,2563,6211,4552,122,211,0,160,0,0,596,0,2440,1000,0,0,0
FUELHH,20191118,30,23605,0,2563,6216,4526,496,216,0,186,0,0,596,0,2433,1000,0,0,0
FUELHH,20191118,31,23702,0,2626,6273,4476,630,261,0,167,0,0,512,0,2429,1000,0,0,0
FUELHH,20191118,32,24548,0,2622,6297,4433,648,290,0,190,0,0,510,0,2444,1000,0,0,0
FUELHH,20191118,33,24396,0,2678,6298,4368,654,376,27,221,888,0,772,0,2460,1000,0,0,0
FUELHH,20191118,34,24582,0,2788,6301,4263,1216,589,94,265,890,0,778,0,2500,1000,0,0,0
FUELHH,20191118,35,24246,0,2914,6301,4150,898,610,94,301,1698,0,996,0,2501,1000,0,0,0
FUELHH,20191118,36,24272,0,2918,6334,4083,806,607,93,270,1740,0,1000,0,2513,1000,0,0,0
FUELHH,20191118,37,24371,0,2913,6340,4007,868,632,94,249,1378,70,1000,0,2521,802,0,0,0
FUELHH,20191118,38,24458,0,2721,6366,3975,768,644,94,249,1280,138,1000,6,2525,798,0,0,0
FUELHH,20191118,39,23637,0,2565,6375,4121,764,447,93,185,1998,278,1058,132,2514,998,0,0,0
FUELHH,20191118,40,23284,0,2580,6410,4035,608,300,0,179,1906,220,1058,284,2518,1000,0,0,0
FUELHH,20191118,41,23632,0,2556,6431,4016,484,214,0,155,0,328,1058,418,2500,1000,0,0,0
FUELHH,20191118,42,22834,0,2285,6449,4075,340,208,0,153,0,360,1058,314,2483,1000,0,0,0
FUELHH,20191118,43,21935,0,2159,6484,3971,472,162,0,150,0,358,1058,164,2466,982,0,0,0
FUELHH,20191118,44,20487,0,1850,6491,3851,104,160,0,145,0,280,1058,218,2498,982,0,0,0
FUELHH,20191118,45,19909,0,1323,6491,3626,236,152,0,148,0,354,1002,370,2492,986,0,0,0
FUELHH,20191118,46,18694,0,1022,6507,3419,288,148,1,145,0,330,1000,440,2501,988,0,0,0
FUELHH,20191118,47,16911,0,1022,6518,3304,0,131,1,155,0,246,1000,500,2524,1000,0,0,0
FUELHH,20191118,48,15796,0,1022,6535,2977,0,123,2,172,0,246,1000,504,2545,1000,0,0,0
FUELHH,20191119,1,15573,0,1023,6555,2769,66,83,36,154,0,246,1000,504,2547,1000,0,0,0
FUELHH,20191119,2,15815,0,1021,6577,2693,0,82,48,151,0,246,1000,504,2562,1000,0,0,0
FUELHH,20191119,3,15429,0,1022,6591,2586,0,81,13,149,0,246,1000,504,2561,1000,0,0,0
FUELHH,20191119,4,15261,0,1023,6605,2354,0,81,1,147,0,246,1000,504,2558,1000,0,0,0
FUELHH,20191119,5,15605,0,1021,6618,2355,0,80,2,148,0,246,1002,504,2559,986,0,0,0
FUELHH,20191119,6,15449,0,1023,6644,2590,0,80,1,148,0,246,1000,504,2564,986,0,0,0
FUELHH,20191119,7,14960,0,1022,6645,2596,0,80,0,146,0,246,1000,504,2561,986,0,0,0
FUELHH,20191119,8,14891,0,1022,6656,2560,0,80,0,146,0,246,1000,504,2550,986,0,0,0
FUELHH,20191119,9,14764,0,1029,6664,2460,0,81,0,146,0,246,1000,504,2548,988,0,0,0
FUELHH,20191119,10,15084,0,1054,6661,2462,0,86,0,147,0,246,1000,504,2548,986,0,0,0
FUELHH,20191119,11,15402,0,1189,6670,2388,0,132,0,146,0,246,1000,504,2556,986,0,0,0
FUELHH,20191119,12,16385,0,1622,6686,2388,0,132,1,147,0,246,1000,480,2517,988,0,0,0
FUELHH,20191119,13,19477,0,2254,6691,2507,42,143,2,150,0,246,1000,342,2399,470,0,0,0
FUELHH,20191119,14,21832,0,2766,6705,2559,124,192,7,155,0,246,1000,262,2405,456,0,0,0
FUELHH,20191119,15,24777,0,3040,6699,2491,362,220,48,167,0,246,1000,416,2404,448,0,0,0
FUELHH,20191119,16,25429,0,3276,6701,2509,584,262,48,169,0,246,1000,504,2394,448,0,0,0
FUELHH,20191119,17,25512,0,3389,6704,2620,790,244,84,167,0,246,1058,504,2407,558,0,0,0
FUELHH,20191119,18,25535,0,3258,6711,2657,902,244,95,167,0,246,1058,504,2410,558,0,0,0
FUELHH,20191119,19,25556,0,3172,6711,2881,862,211,95,162,0,246,792,480,2454,948,0,0,0
FUELHH,20191119,20,25415,0,3118,6712,3119,1064,163,93,155,0,246,784,454,2492,956,0,0,0
FUELHH,20191119,21,25638,0,3265,6740,3221,458,135,94,150,0,246,980,304,2466,726,0,0,0
FUELHH,20191119,22,25444,0,3307,6738,3197,416,135,24,158,0,246,984,226,2485,724,0,0,0
FUELHH,20191119,23,25628,0,3339,6761,3349,72,123,0,166,0,242,852,80,2411,754,0,0,0
FUELHH,20191119,24,25670,0,3317,6766,3348,4,128,0,156,0,246,850,0,2425,756,0,0,0
FUELHH,20191119,25,25578,0,3380,6785,3446,0,138,1,154,0,246,728,72,2496,934,0,0,0
FUELHH,20191119,26,25479,0,3344,6793,3671,36,140,8,192,0,242,726,2,2499,936,0,0,0
FUELHH,20191119,27,25531,0,3185,6803,3965,0,157,47,197,0,186,726,0,2515,1000,0,0,0
FUELHH,20191119,28,25345,0,3043,6797,4144,0,164,46,163,0,200,726,0,2555,1000,0,0,0
FUELHH,20191119,29,25476,0,2971,6792,4315,8,171,0,118,0,246,240,102,2566,880,0,0,0
FUELHH,20191119,30,25416,0,3001,6796,4335,48,177,0,113,0,246,224,114,2599,852,0,0,0
FUELHH,20191119,31,25287,0,3071,6805,4345,112,240,0,133,0,216,202,8,2641,86,0,0,0
FUELHH,20191119,32,24971,0,3259,6805,4550,1058,312,0,146,0,232,202,4,2671,50,0,0,0
FUELHH,20191119,33,25431,0,3391,6803,4837,892,489,6,131,94,106,0,132,2616,0,0,0,0
FUELHH,20191119,34,24914,0,3311,6805,5182,986,517,48,236,232,154,0,226,2585,18,0,0,0
FUELHH,20191119,35,24794,0,3206,6813,5468,1244,603,64,265,0,40,772,96,2598,642,0,0,0
FUELHH,20191119,36,24416,0,3004,6841,5662,1454,599,87,226,0,0,922,2,2584,654,0,0,0
FUELHH,20191119,37,24545,0,3071,6848,5950,1254,553,94,205,0,80,904,0,2585,246,0,0,0
FUELHH,20191119,38,24375,0,3089,6854,6245,1180,515,89,205,0,94,904,0,2589,244,0,0,0
FUELHH,20191119,39,23767,0,3178,6852,6179,1302,302,1,140,0,214,1056,44,2491,604,0,0,0
FUELHH,20191119,40,23668,0,3173,6857,6253,630,248,0,129,0,246,1058,158,2137,612,0,0,0
FUELHH,20191119,41,23233,0,2553,6846,6270,844,184,0,120,0,246,1058,66,2100,974,0,0,0
FUELHH,20191119,42,22006,0,2352,6847,6367,604,158,0,108,0,220,1058,0,2092,980,0,0,0
FUELHH,20191119,43,21022,0,2309,6845,6431,218,111,0,106,0,114,1054,0,2103,802,0,0,0
FUELHH,20191119,44,18951,0,2127,6849,6640,38,82,0,106,0,98,1058,30,2086,800,0,0,0
FUELHH,20191119,45,16257,0,1762,6855,6792,44,71,0,106,0,234,1002,184,2088,890,0,0,0
FUELHH,20191119,46,14497,0,1478,6855,6787,0,79,1,108,0,220,1000,212,2077,892,0,0,0
FUELHH,20191119,47,12645,0,1248,6850,6663,0,79,1,108,0,140,974,202,2054,958,0,0,0
FUELHH,20191119,48,11345,0,1210,6852,6636,0,79,1,107,0,140,974,262,2057,958,0,0,0
FUELHH,20191120,1,10094,0,954,6853,6743,0,62,0,106,0,140,974,414,2057,952,0,0,0
FUELHH,20191120,2,10259,0,741,6851,6919,26,62,1,108,0,140,974,504,2053,952,0,0,0
FUELHH,20191120,3,10573,0,732,6857,6818,0,62,1,110,0,140,1000,504,2036,388,0,0,0
FUELHH,20191120,4,10592,0,731,6853,6897,0,62,1,110,0,140,1000,504,2032,374,0,0,0
FUELHH,20191120,5,10463,0,731,6863,6949,0,62,0,109,206,140,1000,504,2028,38,0,0,0
FUELHH,20191120,6,10268,0,730,6859,6877,0,61,1,108,244,140,1000,504,2030,34,0,0,0
FUELHH,20191120,7,10776,0,730,6856,6864,0,61,0,108,0,140,1000,504,2029,0,0,0,0
FUELHH,20191120,8,10528,0,730,6866,6735,0,61,2,108,0,140,1000,504,2028,0,0,0,0
FUELHH,20191120,9,10727,0,730,6863,6628,0,61,2,108,0,140,1000,504,2032,68,0,0,0
FUELHH,20191120,10,10492,0,730,6863,6816,0,61,2,108,0,140,1000,504,2030,68,0,0,0
FUELHH,20191120,11,11273,0,870,6857,6967,0,63,1,110,0,140,428,504,2032,0,0,0,0
FUELHH,20191120,12,11664,0,1326,6861,7341,0,95,1,106,0,140,410,504,2032,0,0,0,0
FUELHH,20191120,13,14778,0,1689,6864,7681,0,123,1,106,0,140,0,504,2082,0,0,0,0
FUELHH,20191120,14,17625,0,1882,6865,7848,0,147,1,106,0,140,0,504,2094,0,0,0,0
FUELHH,20191120,15,20365,0,1930,6858,8030,0,200,1,107,0,140,650,504,2093,0,0,0,0
FUELHH,20191120,16,21140,0,1846,6853,8139,100,298,1,110,0,140,750,504,2039,0,0,0,0
FUELHH,20191120,17,21411,0,1916,6856,8205,88,224,1,102,0,140,402,504,2011,0,0,0,0
FUELHH,20191120,18,21567,0,1890,6860,7949,84,223,0,114,0,140,370,504,2000,0,0,0,0
FUELHH,20191120,19,22200,0,1821,6859,8024,0,197,1,101,0,126,84,488,1997,218,0,0,0
FUELHH,20191120,20,21922,0,1838,6865,8332,0,167,1,104,0,100,0,404,1995,64,0,0,0
FUELHH,20191120,21,21325,0,1827,6868,8523,0,160,1,105,0,140,232,504,1994,0,0,0,0
FUELHH,20191120,22,20972,0,1614,6864,8756,94,157,0,107,0,140,246,420,2013,0,0,0,0
FUELHH,20191120,23,21037,0,1782,6880,8695,46,102,0,112,0,140,256,270,2013,0,0,0,0
FUELHH,20191120,24,21046,0,1834,6872,8622,0,99,1,104,0,140,256,248,2008,0,0,0,0
FUELHH,20191120,25,21199,0,1833,6866,8637,0,99,0,104,0,140,160,206,2016,0,0,0,0
FUELHH,20191120,26,21130,0,1833,6868,8703,0,98,0,104,0,140,160,172,2014,0,0,0,0
FUELHH,20191120,27,20883,0,1835,6865,8859,0,98,0,106,0,140,104,260,2021,0,0,0,0
FUELHH,20191120,28,20758,0,1872,6877,8925,0,98,0,125,0,140,102,280,2025,0,0,0,0
FUELHH,20191120,29,20481,0,1888,6874,9392,0,102,0,106,0,130,158,440,2030,0,0,0,0
FUELHH,20191120,30,19686,0,1896,6865,10002,0,134,0,106,0,116,158,504,2033,0,0,0,0
FUELHH,20191120,31,19483,0,2060,6861,10605,160,178,0,106,0,98,0,504,2044,0,0,0,0
FUELHH,20191120,32,19906,0,2273,6869,10791,366,208,0,106,0,88,0,322,2067,0,0,0,0
FUELHH,20191120,33,20981,0,2401,6864,10946,294,520,8,135,0,140,152,504,2068,0,0,0,0
FUELHH,20191120,34,21364,0,2546,6875,11052,470,518,80,179,0,0,0,0,2072,0,0,0,0
FUELHH,20191120,35,21208,0,2596,6877,11185,178,502,91,256,0,144,806,238,2114,660,0,0,0
FUELHH,20191120,36,20827,0,2595,6876,11333,138,497,91,223,0,140,776,236,2112,616,0,0,0
FUELHH,20191120,37,20528,0,2548,6884,11303,200,483,91,207,0,140,924,92,2109,722,0,0,0
FUELHH,20191120,38,20427,0,2541,6887,11252,180,479,91,206,0,78,926,106,2113,722,0,0,0
FUELHH,20191120,39,19652,0,2588,6881,11336,258,292,0,143,0,136,1058,270,2118,996,0,0,0
FUELHH,20191120,40,18696,0,2668,6885,11333,176,267,0,114,0,140,1058,360,2124,1000,0,0,0
FUELHH,20191120,41,17460,0,2602,6884,11447,0,147,0,110,0,140,1058,472,2129,1000,0,0,0
FUELHH,20191120,42,15813,0,2589,6874,11394,0,110,0,113,0,140,1058,386,2133,1000,0,0,0
FUELHH,20191120,43,14187,0,2299,6875,11281,0,53,0,114,0,38,706,226,2127,658,0,0,0
FUELHH,20191120,44,13319,0,1522,6879,10935,0,49,0,110,0,140,1058,488,2097,1000,0,0,0
FUELHH,20191120,45,12281,0,993,6874,10576,0,48,0,105,0,140,1002,504,2096,754,0,0,0
FUELHH,20191120,46,10274,0,993,6875,10561,0,47,0,107,0,140,1000,504,2096,752,0,0,0
FUELHH,20191120,47,7236,0,890,6877,10293,0,47,0,122,0,128,856,504,2104,888,0,0,0
FUELHH,20191120,48,6244,0,887,6873,10139,0,47,0,128,0,128,854,504,2126,888,0,0,0
FUELHH,20191121,1,6052,0,883,6876,10091,0,47,0,128,0,128,854,504,2103,834,0,0,0
FUELHH,20191121,2,6305,0,900,6874,10068,0,47,0,143,0,128,854,504,2134,834,0,0,0
FUELHH,20191121,3,6199,0,1005,6883,9879,0,47,1,141,0,128,854,504,2132,820,0,0,0
FUELHH,20191121,4,5883,0,954,6885,10000,0,48,1,141,0,128,854,504,2126,820,0,0,0
FUELHH,20191121,5,5832,0,938,6882,10080,0,48,1,143,0,128,854,504,2130,450,0,0,0
FUELHH,20191121,6,5629,0,932,6891,10090,0,48,3,144,48,128,854,504,2127,444,0,0,0
FUELHH,20191121,7,5586,0,881,6886,10206,0,48,1,144,0,128,854,504,2128,400,0,0,0
FUELHH,20191121,8,5155,0,805,6890,10403,0,48,1,143,0,128,852,504,1997,400,0,0,0
FUELHH,20191121,9,5303,0,824,6885,10638,0,48,1,145,0,128,854,504,2057,812,0,0,0
FUELHH,20191121,10,5397,0,787,6885,10850,0,48,1,142,0,128,854,504,2093,820,0,0,0
FUELHH,20191121,11,5849,0,850,6872,10779,0,58,3,149,0,128,486,504,2032,722,0,0,0
FUELHH,20191121,12,6566,0,1064,6877,10979,0,60,1,141,0,128,476,504,2138,722,0,0,0
FUELHH,20191121,13,8557,0,1258,6884,10989,0,98,0,140,0,128,630,504,2226,42,0,0,0
FUELHH,20191121,14,11994,0,1332,6879,10884,0,122,0,141,0,128,632,504,2210,18,0,0,0
FUELHH,20191121,15,15795,0,1410,6870,10854,234,167,0,160,0,86,592,504,2217,56,0,0,0
FUELHH,20191121,16,17429,0,1519,6871,10913,136,174,0,153,0,128,592,504,2228,56,0,0,0
FUELHH,20191121,17,18222,0,1491,6874,10884,78,198,0,172,0,128,892,504,2229,58,0,0,0
FUELHH,20191121,18,18781,0,1395,6873,10800,42,201,0,154,0,128,898,504,2195,58,0,0,0
FUELHH,20191121,19,19145,0,1659,6875,10750,34,183,0,154,0,128,724,504,2169,152,0,0,0
FUELHH,20191121,20,19368,0,1682,6878,10518,0,176,0,153,0,128,722,504,2164,152,0,0,0
FUELHH,20191121,21,19311,0,1685,6879,10745,0,153,0,153,0,128,814,504,2158,114,0,0,0
FUELHH,20191121,22,19413,0,1685,6871,10727,0,119,0,154,0,128,816,504,2141,114,0,0,0
FUELHH,20191121,23,19505,0,1631,6876,10627,12,86,0,155,0,128,744,504,2144,608,0,0,0
FUELHH,20191121,24,19801,0,1633,6879,10552,0,92,0,147,0,128,744,504,2043,618,0,0,0
FUELHH,20191121,25,19916,0,1629,6880,10659,146,125,0,151,0,128,596,504,1991,676,0,0,0
FUELHH,20191121,26,20115,0,1632,6876,10171,104,124,0,153,0,98,594,504,2058,676,0,0,0
FUELHH,20191121,27,20180,0,1631,6882,9841,158,124,0,145,0,0,702,504,2179,630,0,0,0
FUELHH,20191121,28,20022,0,1632,6879,9752,100,124,0,122,0,84,702,504,2226,628,0,0,0
FUELHH,20191121,29,19725,0,1590,6879,9541,266,123,0,117,258,128,714,504,2207,398,0,0,0
FUELHH,20191121,30,20235,0,1610,6878,9190,0,132,0,118,264,128,714,484,2209,396,0,0,0
FUELHH,20191121,31,20644,0,1788,6884,8660,448,131,0,126,316,114,596,346,2224,234,0,0,0
FUELHH,20191121,32,21416,0,1967,6882,8364,416,199,0,140,288,98,594,350,2223,234,0,0,0
FUELHH,20191121,33,21760,0,2091,6875,8325,166,329,3,158,1064,0,412,216,2228,574,0,0,0
FUELHH,20191121,34,21590,0,2091,6880,8333,862,405,137,215,1076,22,416,64,2222,586,0,0,0
FUELHH,20191121,35,21667,0,2088,6888,8547,746,470,213,277,154,0,832,0,2224,990,0,0,0
FUELHH,20191121,36,21122,0,2068,6880,8778,738,473,213,278,144,0,844,0,2224,1000,0,0,0
FUELHH,20191121,37,20697,0,1981,6881,8947,738,456,215,239,144,0,718,40,2220,1000,0,0,0
FUELHH,20191121,38,20462,0,1983,6875,9109,728,441,100,240,134,0,718,36,2221,1000,0,0,0
